"gye","sa","jik","level","gid","bc_level"
"","","수군방어사",4,101,
"","","수군우후",7,102,
"","","수군절도사",5,103,
"","","수궁대장",3,104,
"","","수령관",9,106,
"","","수봉관",18,107,
"","","수위관",18,108,
"","","순금사",4,109,
"","","순영중군",5,110,
"","","순찰사",4,111,
"","","습독관",15,112,
"","","승",13.5,113,
"","","심약",18,114,
"","","아경",4,115,
"","","안집사",9,116,
"","","안찰사",9,117,
"","","역승",18,118,
"","","영사",1,119,
"","","영의정",1,120,
"","","영장",5,121,
"","","우상대장",4,122,
"","","우후",6,123,
"","","원접사",4,124,
"","","위장",4,125,
"","","유수",4,126,
"","","윤",5,127,
"","","율학박사",16,128,
"","","의랑",7,129,
"","","의정",1,130,
"","","장군",8,131,
"","","장서기",13,132,
"","","재신",2,133,
"","","전관",10,134,
"","","전교관",5,135,
"","","전근랑",18,136,
"","","전랑",10,137,
"","","전리",13.5,138,
"","","전사",13,139,
"","","전서",5,140,
"","","절도사",4,141,
"","","감승",10,142,
"","","절제도위",12,143,
"","","절제사",5,144,
"","","정경",3,145,
"","","정랑",9,146,
"","","정자",17,147,
"","","제거",5.5,148,
"","","제공",14,149,
"","","제독관",12,150,
"","","제조",3,151,
"","","제학",4,152,
"","","조방장",18,153,
"","","종사",14,154,
"","","종사관",12,155,
"","","종친부",5,156,
"","","좌랑",11,157,
"","","좌상대장",4,158,
"","","주부",12,159,
"","","중군",4,160,
"","","중랑장",9,161,
"","","중호",3,162,
"","","지변사재상",3,163,
"","","지부사",3,164,
"","","지사",3,165,
"","","지제교",8.5,166,
"","","직장",14,167,
"","","직제학",5,168,
"","","직학사",5,169,
"","","진무",8.5,170,
"","","진영장",5,171,
"","","찰리사",5,172,
"","","찰방",12,173,
"","","참봉",18,174,
"","","참의",5,175,
"","","참판",4,176,
"","","채방별감",9.5,177,
"","","채방부사",7.5,178,
"","","채방사",5.5,179,
"","","천총",5,180,
"","","천호",10.5,181,
"","","첨절제사",6,182,
"","","첨정",8,183,
"","","첨지사",8,184,
"","","체찰사",2,185,
"","","초관",18,186,
"","","초토사",3,187,
"","","총랑",7,188,
"","","총호사",1,189,
"","","축성사",5,190,
"","","통제사",4,191,
"","","판관",10,192,
"","","판사",4,193,
"","","평사",11,195,
"","","평장사",3,196,
"","","하정정사",2,197,
"","","학사",6,198,
"","","현감",12,199,
"","","현령",10,200,
"","","후영장",10,201,
"","","훈도",17,202,
"","가례도감","낭청",12,205,
"","가례도감","도제조",1,206,
"","가례도감","도청",7,207,
"","가례도감","부사",3,208,
"","가례도감","정사",1,209,
"","가례도감","제조",3,210,
"","간경도감","낭청",10,211,
"","간경도감","도제조",1,212,
"","간경도감","사",6,213,
"","간경도감","제조",3,214,
"","감공관","첨정",8,215,
"","강서관","전적",11,216,
"","강원도","강릉대도호부사",5,217,
"","강원도","경력",8,218,
"","강원도","관찰사",4,219,
"","강원도","교수",12,220,
"","강원도","교수관",18,221,
"","강원도","군수",8,222,
"","강원도","도사",10,223,
"","강원도","도호부사",6,224,
"","","판서",3,194,
"","강원도","방어사",4,225,
"","강원도","병마절도사",4,226,
"","강원도","삼척도호부사",6,227,
"","강원도","수군절도사",4,228,
"","강원도","양양도호부사",6,229,
"","강원도","영장",5,230,
"","강원도","지사",8,231,
"","강원도","철원도호부사",6,232,
"","강원도","춘천도호부사",6,233,
"","강원도","판관",10,234,
"","강원도","현감",12,235,
"","강원도","회양도호부사",6,236,
"","강원도","훈도",18,237,
"","강화부","경력",8,238,
"","강화부","도사",10,239,
"","강화부","별장",18,240,
"","강화부","유수",4,241,
"","강화부","중군",4,242,
"","강화부","진무사",4,243,
"","개성부","경력",8,245,
"","개성부","교수",12,246,
"","개성부","도사",10,247,
"","개성부","서윤",7,248,
"","개성부","유수",4,249,
"","개수도감","도제조",1,250,
"","건릉","참봉",18,251,
"","건원릉","참봉",18,252,
"","겸사복","장",4,253,
"","경기","강화도호부사",6,254,
"","경기","경력",8,255,
"","경기","관찰사",4,256,
"","경기","교수",12,257,
"","경기","교수관",18,258,
"","경기","군수",8,259,
"","경기","남양도호부사",6,260,
"","경기","도사",10,261,
"","경기","도호부사",6,262,
"","경기","목사",5,263,
"","경기","방어사",4,264,
"","경기","별장",18,265,
"","경기","병마절도사",4,266,
"","경기","부평도호부사",6,267,
"","경기","수군절도사",5,268,
"","경기","수군통어사",4,269,
"","경기","수원도호부사",6,270,
"","경기","이천도호부사",6,271,
"","경기","인천도호부사",6,272,
"","경기","장단도호부사",6,273,
"","경기","중군",4,274,
"","경기","지사",9,275,
"","경기","지평현감",12,276,
"","경기","판관",10,277,
"","경기","풍덕도호부사",6,278,
"","경기","현감",12,279,
"","경기","현령",10,280,
"","경기","훈도",18,281,
"","경기전","참봉",18,282,
"","경릉","참봉",18,283,
"","경리청","경리사",3,284,
"","경리청","관성장",5,285,
"","경리청","부령관",8,286,
"","경모궁","영",10,287,
"","경모궁","제조",3,288,
"","경모전","제조",3,289,
"","경상도","거제도호부사",6,290,
"","경상도","경력",8,291,
"","경상도","경주부윤",4,292,
"","경상도","관찰사",4,293,
"","경상도","교수",12,294,
"","경상도","교수관",18,295,
"","경상도","군수",8,296,
"","경상도","김해도호부사",6,297,
"","경상도","대구도호부사",6,298,
"","경상도","대도호부",5,299,
"","경상도","대도호부사",5,300,
"","경상도","도사",10,301,
"","가각고","녹사",19,203,
"","경상도","도원수",3,302,
"","경상도","동래도호부사",6,303,
"","경상도","동래부윤",4,304,
"","경상도","목사",5,305,
"","경상도","밀양도호부사",6,306,
"","경상도","방어사",4,307,
"","경상도","별장",18,308,
"","경상도","병마절도사",4,309,
"","경상도","부윤",4,310,
"","경상도","선산도호부사",6,311,
"","경상도","수군우후",7,312,
"","경상도","수군절도사",5,313,
"","경상도","수군첨절제사",6,314,
"","경상도","영장",5,315,
"","경상도","영해도호부사",6,316,
"","경상도","우후",6,317,
"","경상도","조방장",18,318,
"","경상도","지사",11,319,
"","경상도","진주목사",5,320,
"","경상도","창원도호부사",6,321,
"","경상도","청송도호부사",6,322,
"","경상도","판관",10,323,
"","경상도","평사",11,324,
"","경상도","현감",12,325,
"","경상도","현령",10,326,
"","경상도","훈도",18,327,
"","경승부","사윤",5,328,
"","경승부","서윤",7,329,
"","경시서","승",16,330,
"","경시서","영",13,331,
"","경시서","주부",12,332,
"","경연","검토관",11,333,
"","경연","동지사",4,334,
"","경연","부검토관",10,335,
"","경연","시강관",7,336,
"","경연","시독관",9,337,
"","경연","영사",1,338,
"","경연","지사",3,339,
"","경연","참찬관",5,340,
"","경연","특진관",2.5,341,
"","경연청","강독관",6,342,
"","경연청","사경",13,343,
"","경연청","설경",15,344,
"","경연청","시강관",7,345,
"","경연청","시독",9,346,
"","경연청","전경",17,347,
"","경연청","참참관",5,348,
"","경주부","교수",12,349,
"","경주부","부윤",4,350,
"","경주부","서윤",7,351,
"","경창부","서윤",7,352,
"","경효전","제조",3,353,
"","경흥창","서윤",7,354,
"","공신도감","낭관",10,357,
"","공신도감","낭청",12,358,
"","공신도감","사",5,359,
"","공안부","서윤",7,360,
"","공안부","영사",4,361,
"","공안부","판관",10,362,
"","공안부","판사",4,363,
"","공역서","승",5,364,
"","공정고","부사",12,365,
"","공조","낭청",12,366,
"","공조","의랑",7,367,
"","공조","전서",5,368,
"","공조","정랑",9,369,
"","공조","좌랑",11,370,
"","공조","참의",5,371,
"","공조","참판",4,372,
"","공조","판서",3,373,
"","공조서","영",5,374,
"","공현위","장",5,375,
"","관상감","교수",12,377,
"","관상감","봉사",16,378,
"","관상감","부봉사",17,379,
"","관상감","부정",6,380,
"","관상감","부제조",5,381,
"","관상감","사신",18,382,
"","관상감","영사",1,383,
"","관상감","정",5,384,
"","관상감","제조",3,385,
"","관상감","직장",14,386,
"","관상감","천문학교수",12,387,
"","관상감","첨정",8,388,
"","관상감","판관",10,389,
"","관상감","훈도",17,390,
"","관상감 ","주부",12,391,
"","관습도감","부사",9,393,
"","광릉","영",10,394,
"","광릉","참봉",18,395,
"","광주부","경력",8,396,
"","광주부","교수",12,397,
"","광주부","방어사",4,398,
"","광주부","부윤",4,399,
"","광주부","유수",3,400,
"","광주부","중군",4,401,
"","광흥창","봉사",16,402,
"","광흥창","부봉사",17,403,
"","광흥창","부사",11,404,
"","광흥창","수",7,405,
"","광흥창","승",11,406,
"","광흥창","주부",12,407,
"","교사감","정",5,408,
"","교서감","소감",8,409,
"","교서감","승",9,410,
"","교서감","판교",5,411,
"","교서관","교리",10,412,
"","교서관","박사",13,413,
"","교서관","별제",12,414,
"","교서관","부정자",18,415,
"","교서관","저작",15,416,
"","교서관","정자",17,417,
"","교서관","제조",3,418,
"","교정청","제조",3,419,
"","국장도감","낭청",12,421,
"","국장도감","당상",3,422,
"","국장도감","도제조",1,423,
"","국장도감","도청",7.5,424,
"","국장도감","제조",3,425,
"","군기감","정",5,426,
"","군기시","도제조",1,427,
"","군기시","별좌",9.5,428,
"","군기시","봉사",16,429,
"","군기시","부정",6,430,
"","군기시","소감",8,431,
"","군기시","윤",6,432,
"","군기시","정",5,433,
"","군기시","제조",3,434,
"","군기시","주부",12,435,
"","군기시","직장",14,436,
"","군기시","참봉",18,437,
"","군기시","첨정",7,438,
"","군기시","판관",10,439,
"","군자감","봉사",16,441,
"","군자감","부봉사",17,442,
"","군자감","부정",6,443,
"","군자감","정",5,444,
"","군자감","주부",12,445,
"","군자감","직장",14,446,
"","군자감","첨정",8,447,
"","군자감","판관",10,448,
"","귀후서","별제",12,449,
"","귀후서","제조",3,450,
"","규장각","검서관",13.5,451,
"","규장각","기주관",9.5,452,
"","규장각","대교",15,453,
"","규장각","대제학",2,454,
"","규장각","제학",3,455,
"","규장각","직각",8.5,456,
"","규장각","직제학",4.5,457,
"","규장각","학사",3.5,458,
"","금위","도제조",1,459,
"","금위영","금위대장",4,460,
"","금위영","대장",4,461,
"","금위영","제조",3,462,
"","금위영","중군",4,463,
"","금화사","별제",12,464,
"","난장","제조",3,465,
"","내금위","내금위장",5,466,
"","내금위","장",4,467,
"","내명부","소용",5,468,
"","내명부","숙원",8,469,
"","내명부","숙의",4,470,
"","내명부","전언",14,471,
"","내부시","판사",5,472,
"","내섬시","별좌",9.5,473,
"","내섬시","봉사",16,474,
"","내섬시","부정",6,475,
"","내섬시","서윤",7,476,
"","내섬시","정",5,477,
"","내섬시","제조",4,478,
"","내섬시","주부",12,479,
"","내섬시","직장",14,480,
"","내섬시","첨정",8,481,
"","내섬시","판관",10,482,
"","내수사","별제",12,483,
"","내수사","부제조",5,484,
"","내수사","전수",9,485,
"","내수사","제조",3,486,
"","내시부","도설리",8,487,
"","내시부","동지사",4,488,
"","내시부","동첨지사",6,489,
"","내시부","상다",5,490,
"","내시부","상선",4,491,
"","내시부","상세",11,492,
"","내시부","상약",6,493,
"","내시부","상원",18,494,
"","내시부","상전",7,495,
"","내시부","상책",8,496,
"","내시부","상촉",12,497,
"","내시부","상탕",10,498,
"","내시부","상호",9,499,
"","내시부","승전색",7.5,500,
"","내시부","승직",10,501,
"","내시부","알자",14,502,
"","내시부","지사",6,503,
"","내시부","첨지사",5,504,
"","내시부","판사",4,505,
"","내시위","사직",9,506,
"","내시위","제조",3,507,
"","내약방","제조",3,508,
"","내의원","도제조",1,510,
"","내의원","봉사",16,511,
"","내의원","부제조",3,512,
"","내의원","서윤",7,513,
"","내의원","정",5,514,
"","내의원","제거",5,515,
"","내의원","제조",3,516,
"","내의원","주부",12,517,
"","내의원","직장",14,518,
"","내의원","첨정",8,519,
"","내의원","판관",10,520,
"","내의원","훈도",17,521,
"","내자시","봉사",16,522,
"","내자시","부정",6,523,
"","내자시","서윤",7,524,
"","내자시","정",5,525,
"","내자시","제조",3,526,
"","내자시","주부",12,527,
"","내자시","직장",14,528,
"","내자시","첨정",8,529,
"","내자시","판관",10,530,
"","단송도감","제조",3,531,
"","대도호부","판관",10,532,
"","도성축조도감","제조",3,533,
"","도염서","부승",17,534,
"","도염서","영",15,535,
"","도총부","낭청",12,536,
"","도화서","별제",12,537,
"","도화서","제거",7.5,538,
"","도화서","제조",3,539,
"","돈녕부","낭관",10,541,
"","돈녕부","도정",5,542,
"","돈녕부","동지사",4,543,
"","돈녕부","봉사",16,544,
"","돈녕부","부정",6,545,
"","돈녕부","영사",1,546,
"","돈녕부","정",5,547,
"","돈녕부","주부",12,548,
"","돈녕부","지사",3,549,
"","돈녕부","직장",14,550,
"","돈녕부","참봉",18,551,
"","돈녕부","첨정",8,552,
"","돈녕부","첨지사",5,553,
"","돈녕부","판사",4,554,
"","동역","제조",3,555,
"","명릉","참봉",18,556,
"","모사도감","제조",3,557,
"","목릉","참봉",18,558,
"","목청전","참봉",18,559,
"","묘소도감","제조",3,560,
"","무위소","제조",3,562,
"","무위영","대장",4,563,
"","문묘도감","제조",3,564,
"","문소전","제조",3,565,
"","문소전","참봉",18,566,
"","변정도감","부사",9,567,
"","변정도감","사",5,568,
"","변정도감","제조",3,569,
"","별요","제조",3,570,
"","병조","낭관",10,571,
"","병조","의랑",7,572,
"","병조","전서",5,573,
"","병조","정랑",9,574,
"","병조","좌랑",11,575,
"","병조","주사",13,576,
"","병조","참의",5,577,
"","병조","참지",5,578,
"","병조","참지사",4,579,
"","병조","참판",4,580,
"","병조","판서",3,581,
"","보양청","보양관",2.5,582,
"","봉묘도감","제조",3,583,
"","봉상시","경",5,584,
"","봉상시","봉사",16,585,
"","봉상시","부봉사",17,586,
"","봉상시","부정",6,587,
"","봉상시","서윤",7,588,
"","봉상시","소경",8,589,
"","봉상시","승",10,590,
"","봉상시","윤",6,591,
"","봉상시","정",5,592,
"","봉상시","제조",3,593,
"","봉상시","주부",12,594,
"","봉상시","직장",14,595,
"","봉상시","참봉",18,596,
"","봉상시","첨정",8,597,
"","봉상시","판관",10,598,
"","봉상시","협률랑",13,599,
"","부묘도감","제조",3,600,
"","비변사","낭관",10,601,
"","비변사","낭청",12,602,
"","비변사","당상",3,603,
"","비변사","문비랑",12,604,
"","비변사","부제조",5,605,
"","비변사","유사당상",3,606,
"","비변사","제조",3,607,
"","비석소","제조",3,608,
"","비융사","제조",3,609,
"","빈궁도감","제조",3,611,
"","빈전도감","낭청",12,613,
"","빈전도감","당상",3,614,
"","빈전도감","도청",7.5,615,
"","빈전도감","제조",3,616,
"","빈전도감","판사",4,617,
"","빙고","별검",15.5,618,
"","빙고","별제",12,619,
"","빙고","제조",3,620,
"","사간원","대사간",5,621,
"","사간원","사간",6,622,
"","사간원","정언",11,623,
"","사간원","지사",4,624,
"","사간원","헌납",9,625,
"","사농시","경",5,626,
"","사농시","주부",12,627,
"","사도시","부정",6,628,
"","사도시","정",5,629,
"","사도시","제조",4,630,
"","사도시","주부",12,631,
"","사도시","직장",14,632,
"","사도시","첨정",8,633,
"","사리각","제조",3,634,
"","사복시","견마배",14,635,
"","사복시","부정",7,636,
"","사복시","서윤",7,637,
"","사복시","소경",8,638,
"","사복시","정",5,639,
"","사복시","제조",3,640,
"","사복시","주부",12,641,
"","사복시","직장",14,642,
"","사복시","첨정",8,643,
"","사복시","판관",10,644,
"","사복시","판사",5,645,
"","사선서","령",9,646,
"","사섬시","봉사",16,647,
"","사섬시","부정",6,648,
"","사섬시","정",5,649,
"","사섬시","제조",3,650,
"","사섬시","주부",12,651,
"","사섬시","직장",14,652,
"","사섬시","참봉",18,653,
"","사섬시","첨정",8,654,
"","사섬시","판관",10,655,
"","사신","서장관",8.5,656,
"","사역원","교수",12,658,
"","사역원","부사",9,659,
"","사역원","부정",6,660,
"","사역원","부제조",5,661,
"","사역원","부지사",10,662,
"","사역원","정",5,663,
"","사역원","제조",3,664,
"","사역원","주부",12,665,
"","사역원","지사",6,666,
"","사역원","직장",14,667,
"","사역원","첨정",7,668,
"","사역원","첨지사",8,669,
"","사역원","판관",10,670,
"","사역원","판사",5,671,
"","사역원","훈도",17,672,
"","사온서","봉사",16,673,
"","사온서","영",9,674,
"","사온서","주부",12,675,
"","사온서","직장",14,676,
"","사옹원","별좌",9.5,677,
"","사옹원","봉사",16,678,
"","사옹원","부제조",5,679,
"","사옹원","선부",14,680,
"","사옹원","정",5,681,
"","사옹원","제검",7.5,682,
"","사옹원","제조",3,683,
"","사옹원","주부",12,684,
"","사옹원","직장",14,685,
"","사옹원","참봉",18,686,
"","사옹원","첨정",8,687,
"","사옹원","판관",10,688,
"","사의감","제거",5.5,689,
"","사재감","봉사",16,691,
"","사재감","부정",6,692,
"","사재감","소감",8,693,
"","사재감","정",5,694,
"","사재감","제조",3,695,
"","사재감","주부",12,696,
"","사재감","직장",14,697,
"","사재감","참봉",18,698,
"","사재감","첨정",8,699,
"","사직서","령",10,700,
"","사직서","제조",3,701,
"","사직서","직장",14,702,
"","사직서","참봉",18,703,
"","사축서","별제",12,704,
"","사축서","사축",12,705,
"","사축서","제조",3,706,
"","사평부","당상",3,707,
"","사평부","우사",5,708,
"","사평부","장사",9,709,
"","사평부","좌사",3,710,
"","사평부","판사",2,711,
"","사포서","별검",15.5,712,
"","사포서","별제",12,713,
"","사포서","사포",11,714,
"","사포서","제조",3,715,
"","사표국","부사",12,716,
"","사표국","사",10,717,
"","사학","교수",12,718,
"","사헌부","감찰",11,719,
"","사헌부","대사헌",4,720,
"","사헌부","시사",7,721,
"","사헌부","잡단",10,722,
"","사헌부","장령",7,723,
"","사헌부","중승",8,724,
"","사헌부","지평",9,725,
"","사헌부","집의",6,726,
"","산릉도감","낭관",10,728,
"","산릉도감","낭청",12,729,
"","산릉도감","수릉관",2.5,730,
"","산릉도감","시릉내시",4.5,731,
"","산릉도감","제조",3,732,
"","삼사","영사",1,734,
"","삼사","판사",2,735,
"","상서사","정",5,736,
"","상서성","복야",3,737,
"","상서원","부직장",15,738,
"","상서원","서윤",7,739,
"","상서원","직장",14,740,
"","상서원","판관",10,741,
"","상서원","판사",5,742,
"","상의원","별제",12,743,
"","상의원","정",5,744,
"","상의원","제거",5.5,745,
"","상의원","제조",3,746,
"","상의원","주부",12,747,
"","상의원","직장",14,748,
"","상의원","첨정",8,749,
"","상의원","판관",10,750,
"","상정소","낭청",12,751,
"","상정소","제조",3,752,
"","상정청","당상",3,753,
"","상호도감","당상",3,755,
"","상호도감","도제조",1,756,
"","상호도감","제조",3,757,
"","서운감","정",5,758,
"","서운감","주부",12,759,
"","서운관","승",13.5,760,
"","서운관","장루",14,761,
"","서운관","주부",12,762,
"","선결도감","제조",3,763,
"","선공감","감역관",18,765,
"","선공감","봉사",16,766,
"","선공감","부봉사",17,767,
"","선공감","부정",6,768,
"","선공감","소감",8,769,
"","선공감","승",13.5,770,
"","선공감","정",5,771,
"","선공감","제조",3,772,
"","선공감","주부",12,773,
"","선공감","직장",14,774,
"","선공감","참봉",18,775,
"","선공감","첨정",8,776,
"","선공감","판관",10,777,
"","선공감","판사",5,778,
"","선교감","첨정",8,779,
"","선릉","봉사",16,780,
"","선릉","참봉",18,781,
"","선혜청","낭청",12,782,
"","선혜청","당상",3,783,
"","선혜청","제조",3,784,
"","성균관","대사성",5,785,
"","성균관","동지사",4,786,
"","성균관","박사",13,787,
"","성균관","사성",6,788,
"","성균관","사업",7,789,
"","성균관","사예",7,790,
"","성균관","전적",11,791,
"","성균관","좨주",5,792,
"","성균관","주부",12,793,
"","성균관","지사",3,794,
"","성균관","직강",9,795,
"","성균관","직장",14,796,
"","성균관","직학",18,797,
"","성균관","학록",17,798,
"","성균관","학유",18,799,
"","성균관","학정",15,800,
"","성균관","훈도",17,801,
"","세손강서원","우유선",4.5,802,
"","세손강서원","유선",4.5,803,
"","세손강서원","익선",8,804,
"","세손강서원","좌권독",10,805,
"","세손강서원","좌유선",4.5,806,
"","세손강서원","찬독",12,807,
"","세손시강원","부",1,808,
"","세손시강원","사",1,809,
"","세손익위사","장사",12,810,
"","세손익위사","종사",14,811,
"","세자시강원","겸설서",13,812,
"","세자시강원","문학",9,813,
"","세자시강원","보덕",5,815,
"","세자시강원","부",1,816,
"","세자시강원","부빈객",4,817,
"","세자시강원","빈객",3,818,
"","세자시강원","사",1,819,
"","세자시강원","사경",11,820,
"","세자시강원","사서",11,821,
"","세자시강원","설서",13,822,
"","세자시강원","시학",11,823,
"","세자시강원","우부빈객",4,824,
"","세자시강원","우빈객",3,825,
"","세자시강원","윤",4,826,
"","세자시강원","이사",2,827,
"","세자시강원","자의",13,828,
"","세자시강원","정자",17,829,
"","세자시강원","좌부빈객",4,830,
"","세자시강원","좌빈객",3,831,
"","세자시강원","좌사경",11,832,
"","세자시강원","진선",7,833,
"","세자시강원","찬선",5,834,
"","세자시강원","태학사",4,835,
"","세자시강원","판사",3,836,
"","세자시강원","필선",7,837,
"","세자익위사","부솔",13,838,
"","세자익위사","사어",10,839,
"","세자익위사","세마",17,840,
"","세자익위사","시직",15,841,
"","세자익위사","우익위",9,842,
"","세자익위사","위수",12,843,
"","세자익위사","위찬",11,844,
"","세자익위사","익위",9,845,
"","세자익위사","익찬",11,846,
"","세자익위사","좌사어",10,847,
"","세자익위사","좌익위",9,848,
"","소격서","제조",3,850,
"","소격서","참봉",18,851,
"","소경전","참봉",18,852,
"","소릉","영",10,853,
"","수개도감","도제조",1,854,
"","수개도감","제조",3,855,
"","수릉","참봉",18,856,
"","수리도감","낭청",12,858,
"","수리도감","제조",3,859,
"","수문장청","수문장",15,860,
"","수어청","수어사",4,861,
"","수원부","방어사",4,862,
"","수원부","유수",3,863,
"","숙릉","영",10,864,
"","숙릉","참봉",18,865,
"","순릉","봉사",16,866,
"","순릉","참봉",18,867,
"","순승부","윤",6,868,
"","순승부","판관",10,869,
"","숭령전","직장",14,870,
"","숭령전","참봉",18,871,
"","숭릉","참봉",18,872,
"","숭은전","참봉",18,873,
"","숭의전","부사",10,874,
"","숭의전","사",9,875,
"","숭인전","감",11,876,
"","승녕부","서윤",7,877,
"","승녕부","윤",6,878,
"","승녕부","주부",12,879,
"","승녕부","판관",10,880,
"","승녕부","판사",4,881,
"","승문원","교감",8,882,
"","승문원","교검",11,883,
"","승문원","교리",10,884,
"","승문원","박사",13,885,
"","승문원","부교리",10,886,
"","승문원","부정자",18,887,
"","승문원","부제조",5,888,
"","승문원","부지사",8,889,
"","승문원","저작",15,890,
"","승문원","정자",17,891,
"","승문원","제조",3,892,
"","승문원","지사",5,893,
"","승문원","참교",6,894,
"","승문원","첨지사",8,895,
"","승문원","판교",5,896,
"","승문원","판사",5,897,
"","승정원","검률",18,898,
"","승정원","경력",8,899,
"","승정원","도사",10,900,
"","승정원","도승지",5,901,
"","승정원","동부승지",5,902,
"","승정원","동지사",4,903,
"","승정원","부사",4,904,
"","승정원","사",4,905,
"","승정원","사변가주서",13,906,
"","승정원","승지",5,907,
"","승정원","우부승지",5,908,
"","승정원","우승지",5,909,
"","승정원","좌부승지",5,910,
"","승정원","좌승지",5,911,
"","승정원","주서",13,912,
"","승정원","지사",4,913,
"","승정원","진신사",5,914,
"","승정원","참판",4,915,
"","승정원","판사",2,916,
"","시혜청","제조",3,917,
"","시호도감","도제조",1,918,
"","실록청","교수당상",5,919,
"","실록청","낭관",10,920,
"","실록청","당상",3,921,
"","실록청","동지사",4,922,
"","실록청","영사",1,923,
"","실록청","지사",3,924,
"","아악서","서령",10,926,
"","악학도감","제조",3,927,
"","액정서","사알",12,928,
"","액정서","사약",11,929,
"","약방","도제조",1,930,
"","약방","부제조",5,931,
"","약방","제조",3,932,
"","약학도감","사",5,933,
"","양례도감","당상",3,934,
"","양례도감","사",5,935,
"","양현고","주부",12,936,
"","양화도","승",13.5,937,
"","어영청","대장",4,938,
"","어영청","별장",5,939,
"","어영청","제조",3,940,
"","어영청","중군",4,941,
"","어영청","천총",5,942,
"","연방원","제조",3,943,
"","연방원","첨정",8,944,
"","연접도감","제조",3,945,
"","영건도감","제조",3,946,
"","영릉","영",10,947,
"","영릉","참봉",18,948,
"","영접도감","낭관",10,949,
"","영접도감","낭청",12,950,
"","영접도감","당상",3,951,
